,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1621,Christie,43.669542,-79.4225637,Hodo Kwaja 호도과자,43.6642403221846,-79.41557903826563,Dessert Shop
1622,Christie,43.669542,-79.4225637,La Bella Managua Restaurant,43.66216186157475,-79.42492873619119,South American Restaurant
1623,Christie,43.669542,-79.4225637,Tallboys Craft Beer House,43.6624565951561,-79.42370936505348,Pub
1624,Christie,43.669542,-79.4225637,A Nerd's World,43.670040130615234,-79.41326141357422,Design Studio
1625,Christie,43.669542,-79.4225637,Black Rock Coffee,43.66395547384724,-79.41657548692245,Coffee Shop
1626,Christie,43.669542,-79.4225637,Apiecalypse Now! Vegan Pizza & Snack Bar,43.66339931062738,-79.41865056753159,Pizza Place
1627,Christie,43.669542,-79.4225637,The Good Neighbour,43.66398338946789,-79.41664049314092,Coffee Shop
1628,Christie,43.669542,-79.4225637,Tacos El Asador,43.663751,-79.416954,Taco Place
1629,Christie,43.669542,-79.4225637,Snakes & Lattes,43.66478921378291,-79.41315049188894,Café
1630,Christie,43.669542,-79.4225637,Coffee Pocket,43.66394931021736,-79.41696001820671,Coffee Shop
1631,Christie,43.669542,-79.4225637,Aroma Wellness Clinic and Spa,43.66483011797359,-79.41272601896088,Spa
1632,Christie,43.669542,-79.4225637,Scout and Cash Caffe,43.66735987720157,-79.41993774586636,Café
1633,Christie,43.669542,-79.4225637,Napoli Centrale,43.669391,-79.413028,Pizza Place
1634,Christie,43.669542,-79.4225637,Tofu Village 두부마을 豆腐村,43.663942814604496,-79.4166519368674,Korean Restaurant
1635,Christie,43.669542,-79.4225637,Bakerbots Baking,43.66185297409814,-79.42809883808953,Cupcake Shop
1636,Christie,43.669542,-79.4225637,Civil Liberties,43.6620962634867,-79.42518308734422,Cocktail Bar
1637,Christie,43.669542,-79.4225637,Vermont Square Park,43.67049272376341,-79.41539937385534,Playground
1638,Christie,43.669542,-79.4225637,The Bad Dog Comedy Theatre,43.66206721248522,-79.42507607860924,Comedy Club
1639,Christie,43.669542,-79.4225637,Korean Village Restaurant,43.664497913032065,-79.41436726023312,Korean Restaurant
1640,Christie,43.669542,-79.4225637,Long & McQuade,43.66163738486935,-79.4270989420618,Music Store
1641,Christie,43.669542,-79.4225637,Sunrise House Korean Restaurant 해뜨는집,43.66418287914217,-79.41574611551155,Korean Restaurant
1642,Christie,43.669542,-79.4225637,Gordo Ex,43.67176256470684,-79.41384504378924,Latin American Restaurant
1643,Christie,43.669542,-79.4225637,Loblaws,43.671806531827656,-79.42110162429452,Grocery Store
1644,Christie,43.669542,-79.4225637,One Love Vegetarian,43.66658821356758,-79.41177681464762,Vegetarian / Vegan Restaurant
1645,Christie,43.669542,-79.4225637,Karma Co-operative,43.66818455762173,-79.41450362458382,Grocery Store
1646,Christie,43.669542,-79.4225637,P.A.T. Central Market 한국식품,43.66395515985428,-79.41633962211277,Grocery Store
1647,Christie,43.669542,-79.4225637,Rustle And Still,43.664665,-79.412952,Coffee Shop
1648,Christie,43.669542,-79.4225637,Spark Fresh Bar,43.6622949652525,-79.42578271410613,Juice Bar
1649,Christie,43.669542,-79.4225637,Pero Restaurant,43.66265246441116,-79.42263239496634,Ethiopian Restaurant
1650,Christie,43.669542,-79.4225637,Barrio Coreano,43.664294408144706,-79.4150189533165,Mexican Restaurant
1651,Christie,43.669542,-79.4225637,Filosophy,43.661879,-79.426471,Café
1652,Christie,43.669542,-79.4225637,Just You Sarah & Tom,43.66450137913881,-79.41422966456183,Gift Shop
1653,Christie,43.669542,-79.4225637,The White Brick Kitchen,43.66429959529842,-79.41494748611514,American Restaurant
1654,Christie,43.669542,-79.4225637,Herbs & Nutrition Qi Natural Food,43.665013428045555,-79.41189818065214,Health Food Store
1655,Christie,43.669542,-79.4225637,The Gem,43.674585355214134,-79.43194708186414,Bar
1656,Christie,43.669542,-79.4225637,Faema Caffe,43.6720032,-79.4222086,Café
1657,Christie,43.669542,-79.4225637,Yummy Korean Restaurant,43.664430691694356,-79.41393731132068,Korean Restaurant
1658,Christie,43.669542,-79.4225637,Hanji,43.66456122647888,-79.41400222886392,Paper / Office Supplies Store
1659,Christie,43.669542,-79.4225637,Hillcrest Park,43.67601214114849,-79.42478680222756,Park
1660,Christie,43.669542,-79.4225637,Comedy Bar,43.66151800123526,-79.42784760109787,Comedy Club
1661,Christie,43.669542,-79.4225637,Rapido,43.67289531055692,-79.41410783253588,Tea Room
1662,Christie,43.669542,-79.4225637,Freezone Karaoke,43.663595781130006,-79.41815191654537,Karaoke Bar
1663,Christie,43.669542,-79.4225637,Madras Masala,43.66295850876209,-79.42164609753584,Indian Restaurant
1664,Christie,43.669542,-79.4225637,Los Guacamoles,43.664751,-79.415007,Mexican Restaurant
1665,Christie,43.669542,-79.4225637,Real Fruit Bubble Tea 真果茶坊,43.66420068677,-79.41584970295514,Bubble Tea Shop
1666,Christie,43.669542,-79.4225637,Fat Pasha,43.67378411528878,-79.41177020045674,Jewish Restaurant
1667,Christie,43.669542,-79.4225637,Mulberry Bar,43.662565,-79.423448,Cocktail Bar
1668,Christie,43.669542,-79.4225637,Schmaltz Appetizing,43.673894733822266,-79.41181770211539,Deli / Bodega
1669,Christie,43.669542,-79.4225637,Put A Cone On It,43.664323,-79.414514,Ice Cream Shop
1670,Christie,43.669542,-79.4225637,Basecamp Climbing,43.66397387263951,-79.41646905839723,Rock Climbing Spot
1671,Christie,43.669542,-79.4225637,Nella Cucina,43.66712176731779,-79.41202212708252,School
1672,Christie,43.669542,-79.4225637,Bloomer's,43.662111364470476,-79.42493101926992,Café
1673,Christie,43.669542,-79.4225637,Bloor Fruit Market,43.664209763125186,-79.4160101420053,Grocery Store
1674,Christie,43.669542,-79.4225637,Saving Gigi,43.66222798987451,-79.42444375752665,Café
1675,Christie,43.669542,-79.4225637,Chadwick's,43.67359329474282,-79.41201462996214,Gastropub
1676,Christie,43.669542,-79.4225637,Paldo Gangsan 팔도강산,43.66381881598114,-79.41742911751739,Korean Restaurant
1677,Christie,43.669542,-79.4225637,Lim Ga Ne Korean Restaurant 임가네,43.66394504978582,-79.41688239269187,Korean Restaurant
1678,Christie,43.669542,-79.4225637,Korea House,43.66408075219111,-79.41618113006092,Korean Restaurant
1679,Christie,43.669542,-79.4225637,The Grapefruit Moon,43.66966012931134,-79.41304823040744,Diner
1680,Christie,43.669542,-79.4225637,Volta Coffee,43.667314,-79.412145,Coffee Shop
1681,Christie,43.669542,-79.4225637,Pho 88,43.6649,-79.412861,Vietnamese Restaurant
1682,Christie,43.669542,-79.4225637,Ferre Sposa,43.66175724533988,-79.42760614178381,Bridal Shop
1683,Christie,43.669542,-79.4225637,Bloor Fitness 24-7,43.672644741702314,-79.41603474490128,Gym
1684,Christie,43.669542,-79.4225637,Pam's Caribbean Kitchen,43.661895,-79.426479,Caribbean Restaurant
1685,Christie,43.669542,-79.4225637,KINTON RAMEN,43.66405024207387,-79.41626381334144,Ramen Restaurant
1686,Christie,43.669542,-79.4225637,Maroli,43.66447535039813,-79.41448737902193,Indian Restaurant
1687,Christie,43.669542,-79.4225637,Lalibela Restaurant,43.66214574755775,-79.42487048234243,Ethiopian Restaurant
1688,Christie,43.669542,-79.4225637,Mayday Malone's,43.672620088589724,-79.41413713615573,Sports Bar
1689,Christie,43.669542,-79.4225637,Chinese Dumpling House 中华饺子楼,43.66451790083401,-79.41412828715735,Chinese Restaurant
1690,Christie,43.669542,-79.4225637,Canvas Gallery,43.66979624556288,-79.43213939666748,Art Gallery
1691,Christie,43.669542,-79.4225637,Doo Roo Ae 두루애,43.66417549354401,-79.4156573724109,Korean Restaurant
1692,Christie,43.669542,-79.4225637,Baskin Robbins,43.6636942404216,-79.4183474779129,Ice Cream Shop
1693,Christie,43.669542,-79.4225637,LCBO,43.66205184258251,-79.42518978728141,Liquor Store
1694,Christie,43.669542,-79.4225637,Bakery On The Go,43.6660701730561,-79.41126420535527,Bakery
1695,Christie,43.669542,-79.4225637,Tarragon Theatre,43.674983590604896,-79.41278424039598,Theater
1696,Christie,43.669542,-79.4225637,Dark Horse Espresso Bar,43.6704,-79.4348,Coffee Shop
1697,Christie,43.669542,-79.4225637,Hub Coffee Shop,43.66693153385268,-79.4315096260646,Coffee Shop
1698,Christie,43.669542,-79.4225637,Arte Gelato And Cafe,43.6615237588216,-79.42807425657028,Ice Cream Shop
1699,Christie,43.669542,-79.4225637,Annapurna Vegetarian Restaurant,43.6728165,-79.41422,Vegetarian / Vegan Restaurant
1700,Christie,43.669542,-79.4225637,Seoul Restaurant 서울분식,43.664542463164395,-79.41407487992696,Korean Restaurant
1701,Christie,43.669542,-79.4225637,The Piston,43.66153888272836,-79.42766837195519,Bar
1702,Christie,43.669542,-79.4225637,Spring Nails,43.66431438008676,-79.41517061947587,Cosmetics Shop
1703,Christie,43.669542,-79.4225637,Rakia Bar,43.664658,-79.415322,Eastern European Restaurant
1704,Christie,43.669542,-79.4225637,KINTORI YAKITORI,43.66412612027163,-79.41628726669303,Japanese Restaurant
1705,Christie,43.669542,-79.4225637,Pour Boy,43.66430240477133,-79.4160915098421,Pub
1706,Christie,43.669542,-79.4225637,Vesta Lunch,43.67323314493058,-79.41427023061763,Burger Joint
1707,Christie,43.669542,-79.4225637,Royal Boonsik 로얄분식,43.6642572852485,-79.4151937693211,Korean Restaurant
1708,Christie,43.669542,-79.4225637,Japanhako,43.663811,-79.417655,Japanese Restaurant
1709,Christie,43.669542,-79.4225637,Bassline,43.66216378800318,-79.42473828498137,Pub
1710,Christie,43.669542,-79.4225637,Subway,43.66342453494274,-79.41854193806648,Sandwich Place
1711,Cedarbrae,43.773136,-79.23947609999999,Federick Restaurant,43.77469659057996,-79.24114242818267,Hakka Restaurant
1712,Cedarbrae,43.773136,-79.23947609999999,CANBE Foods Inc,43.77354633117736,-79.24608237285928,Indian Restaurant
1713,Cedarbrae,43.773136,-79.23947609999999,Drupati's Roti & Doubles,43.775222138791534,-79.24167761001029,Caribbean Restaurant
1714,Cedarbrae,43.773136,-79.23947609999999,Tim Hortons,43.77599190613985,-79.23213511705399,Coffee Shop
1715,Cedarbrae,43.773136,-79.23947609999999,The Real McCoy Burgers And Pizza,43.77408136872742,-79.23049585681272,Burger Joint
1716,Cedarbrae,43.773136,-79.23947609999999,Hakka Legend,43.77630936532644,-79.23493865172834,Chinese Restaurant
1717,Cedarbrae,43.773136,-79.23947609999999,Centennial Recreation Centre,43.77459330890341,-79.23649962433035,Athletics & Sports
1718,Cedarbrae,43.773136,-79.23947609999999,Long & McQuade,43.77590298228139,-79.23096539347517,Music Store
1719,Cedarbrae,43.773136,-79.23947609999999,Shoppers Drug Mart,43.77274731092956,-79.25112254477389,Pharmacy
1720,Cedarbrae,43.773136,-79.23947609999999,La Sani Grill,43.776214262045,-79.23484801455352,Indian Restaurant
1721,Cedarbrae,43.773136,-79.23947609999999,Thai One On,43.77446763641413,-79.24126833717742,Thai Restaurant
1722,Cedarbrae,43.773136,-79.23947609999999,TD Canada Trust,43.77495189482367,-79.24134314060211,Bank
1723,Cedarbrae,43.773136,-79.23947609999999,B&A Bakery,43.77439074389114,-79.24387684648542,Bakery
1724,Cedarbrae,43.773136,-79.23947609999999,Popeyes Louisiana Kitchen,43.7759298356196,-79.23532833470263,Fried Chicken Joint
1725,Cedarbrae,43.773136,-79.23947609999999,AllStar Wings & Ribs,43.7731237892722,-79.25129550884067,Wings Joint
1726,Cedarbrae,43.773136,-79.23947609999999,Mitra Hot Yoga,43.77681225646793,-79.24707354680693,Yoga Studio
1727,Cedarbrae,43.773136,-79.23947609999999,Tim Hortons,43.77994359052461,-79.23245698213583,Coffee Shop
1728,Cedarbrae,43.773136,-79.23947609999999,The Avenue,43.77243726897931,-79.24196241109247,Lounge
1729,Cedarbrae,43.773136,-79.23947609999999,Coffee Culture,43.77627788363806,-79.23402640869378,Coffee Shop
1730,Cedarbrae,43.773136,-79.23947609999999,FreshCo.,43.77347454842125,-79.25139167467867,Grocery Store
1731,Cedarbrae,43.773136,-79.23947609999999,McDonald's,43.780974358282016,-79.23394496427578,Fast Food Restaurant
1732,Cedarbrae,43.773136,-79.23947609999999,So into Cupcakes,43.776258432832655,-79.2341315838387,Bakery
1733,Cedarbrae,43.773136,-79.23947609999999,Penske Truck Rental,43.77925023025102,-79.2374916281824,Rental Car Location
1734,Cedarbrae,43.773136,-79.23947609999999,Golden Garden Landscape - Design,43.7777211,-79.23346839999999,Construction & Landscaping
1735,Cedarbrae,43.773136,-79.23947609999999,"Bus Stop: 102, 38, & 95",43.776596580222986,-79.23170932869556,Bus Line
1736,Cedarbrae,43.773136,-79.23947609999999,Marchant's,43.78067638809807,-79.23919801635293,Sporting Goods Shop
1737,Cedarbrae,43.773136,-79.23947609999999,Quality Bread Bakery,43.77843850171364,-79.23132290035362,Bakery
1738,Cedarbrae,43.773136,-79.23947609999999,Pizza Nova,43.7769726930511,-79.2298304089207,Pizza Place
1739,Cedarbrae,43.773136,-79.23947609999999,Fabian's Cafe,43.76815800171119,-79.22915850467795,Bakery
1740,Hillcrest Village,43.8037622,-79.3634517,Tastee,43.80772211146167,-79.35679781099806,Bakery
1741,Hillcrest Village,43.8037622,-79.3634517,고려삼계탕 Korean Ginseng Chicken Soup & Bibimbap,43.798390946011395,-79.36918747196094,Korean Restaurant
1742,Hillcrest Village,43.8037622,-79.3634517,Galati,43.797830691635156,-79.36940968153992,Grocery Store
1743,Hillcrest Village,43.8037622,-79.3634517,Cummer Park,43.79956364090926,-79.3711754928219,Park
1744,Hillcrest Village,43.8037622,-79.3634517,Tim Hortons,43.798945016733555,-79.36964392662048,Coffee Shop
1745,Hillcrest Village,43.8037622,-79.3634517,TD Canada Trust,43.7984661,-79.368832,Bank
1746,Hillcrest Village,43.8037622,-79.3634517,Pizza Pizza,43.79907859752626,-79.36944887924933,Pizza Place
1747,Hillcrest Village,43.8037622,-79.3634517,Subway,43.799046757257,-79.36943777316185,Sandwich Place
1748,Hillcrest Village,43.8037622,-79.3634517,Tim Hortons,43.8118105,-79.3595089,Coffee Shop
1749,Hillcrest Village,43.8037622,-79.3634517,Shoppers Drug Mart,43.798797689788,-79.36941141204936,Pharmacy
1750,Hillcrest Village,43.8037622,-79.3634517,Purple Sageway,43.809332228645836,-79.36460414412947,Housing Development
1751,Hillcrest Village,43.8037622,-79.3634517,New Greattime Corp.,43.807413574024274,-79.35671733362557,Chinese Restaurant
1752,Hillcrest Village,43.8037622,-79.3634517,Baskin Robbins,43.799013,-79.36939,Ice Cream Shop
1753,Hillcrest Village,43.8037622,-79.3634517,Cliffwood I.D.A. Pharmacy,43.80783411715317,-79.356447837227,Pharmacy
1754,Hillcrest Village,43.8037622,-79.3634517,Dexter Plaza,43.798712920455586,-79.36911288772731,Shopping Mall
1755,Hillcrest Village,43.8037622,-79.3634517,Cummer Park Community Centre,43.80010867520502,-79.37098069783445,Recreation Center
1756,Hillcrest Village,43.8037622,-79.3634517,Woodbrooke Estate,43.802067347853196,-79.35434683847974,Residential Building (Apartment / Condo)
1757,Hillcrest Village,43.8037622,-79.3634517,Cliffwood Park,43.80763235534946,-79.35538430670738,Park
1758,Hillcrest Village,43.8037622,-79.3634517,Pickle Barrel,43.79958756635042,-79.36909345506989,Diner
1759,Hillcrest Village,43.8037622,-79.3634517,Kitchen Food Fair Convenience,43.811740292963485,-79.35976973821087,Convenience Store
1760,Bathurst Manor,43.7543283,-79.4422593,Earl Bales Park,43.75304340101652,-79.43622849867882,Park
1761,Bathurst Manor,43.7543283,-79.4422593,Wolfie's Deli,43.754875481443555,-79.44243785404784,Deli / Bodega
1762,Bathurst Manor,43.7543283,-79.4422593,Best for Bride in Toronto,43.75571979646036,-79.43788253603987,Bridal Shop
1763,Bathurst Manor,43.7543283,-79.4422593,Bagel Plus,43.75539484400371,-79.4406859789969,Restaurant
1764,Bathurst Manor,43.7543283,-79.4422593,Tim Hortons,43.75476686520758,-79.44325044751167,Coffee Shop
1765,Bathurst Manor,43.7543283,-79.4422593,Starbucks,43.755653123519615,-79.43987338134932,Coffee Shop
1766,Bathurst Manor,43.7543283,-79.4422593,Dairy Queen,43.75567964325238,-79.44016579234159,Ice Cream Shop
1767,Bathurst Manor,43.7543283,-79.4422593,Earl Bales Ski and Snowboard Centre,43.75263075010656,-79.4318654481669,Ski Chalet
1768,Bathurst Manor,43.7543283,-79.4422593,TD Canada Trust,43.7562323,-79.4390254,Bank
1769,Bathurst Manor,43.7543283,-79.4422593,Wimpy's Diner,43.75620987159905,-79.43929448082638,Diner
1770,Bathurst Manor,43.7543283,-79.4422593,Wakame Sushi,43.755382185036986,-79.44094461257187,Sushi Restaurant
1771,Bathurst Manor,43.7543283,-79.4422593,Popeyes,43.754671343663034,-79.44274006861691,Fried Chicken Joint
1772,Bathurst Manor,43.7543283,-79.4422593,Sheppard Plaza,43.75569512647938,-79.43961347354475,Shopping Mall
1773,Bathurst Manor,43.7543283,-79.4422593,Pizza Pizza,43.75531145041057,-79.44112566629565,Pizza Place
1774,Bathurst Manor,43.7543283,-79.4422593,Shoppers Drug Mart,43.756204016589244,-79.43958897502529,Pharmacy
1775,Bathurst Manor,43.7543283,-79.4422593,Subway,43.75572798067668,-79.43988217796945,Sandwich Place
1776,Bathurst Manor,43.7543283,-79.4422593,Aragvi (Authentic Georgian Restaurant),43.75290395298852,-79.45163409379647,Eastern European Restaurant
1777,Bathurst Manor,43.7543283,-79.4422593,Yogurty's,43.756190568366485,-79.43941837290544,Frozen Yogurt Shop
1778,Bathurst Manor,43.7543283,-79.4422593,Rogers,43.75575664597711,-79.44005186942444,Video Store
1779,Bathurst Manor,43.7543283,-79.4422593,Metro,43.755791531926526,-79.43980055649448,Supermarket
1780,Bathurst Manor,43.7543283,-79.4422593,Pet Valu,43.75577786294725,-79.43992119235982,Pet Store
1781,Bathurst Manor,43.7543283,-79.4422593,Earl Bales Community Centre,43.75444702374619,-79.43490964360893,Community Center
1782,Bathurst Manor,43.7543283,-79.4422593,Domino's Pizza,43.753049209614645,-79.45096541839962,Pizza Place
1783,Bathurst Manor,43.7543283,-79.4422593,North York Ski Centre,43.752711265290976,-79.43195314152754,Ski Area
1784,Bathurst Manor,43.7543283,-79.4422593,West Don Parklands,43.761877,-79.439894,Trail
1785,Bathurst Manor,43.7543283,-79.4422593,York Downs Convenience Store,43.746889,-79.436317,Convenience Store
1786,Downsview North,43.7543283,-79.4422593,Earl Bales Park,43.75304340101652,-79.43622849867882,Park
1787,Downsview North,43.7543283,-79.4422593,Wolfie's Deli,43.754875481443555,-79.44243785404784,Deli / Bodega
1788,Downsview North,43.7543283,-79.4422593,Best for Bride in Toronto,43.75571979646036,-79.43788253603987,Bridal Shop
1789,Downsview North,43.7543283,-79.4422593,Bagel Plus,43.75539484400371,-79.4406859789969,Restaurant
